0.59722,0.65741,0.63889,0.59259,0.46296,0.5,0.30556,0.14352,0.083333,0,0.0092593,0.069444,0.24537,0.25,0.4537,0.66667,0.5787,0.72685,0.72685,0.87037,1,1,0.96296,0.78241,0.7963,0.52315,0.35648,0.25463,0.083333,0.046296,0.11111,0.1713,0.18981,0.35648,0.63426,0.73148,0.76852,0.68519,0.62963,0.54167,0.58796,0.56019,0.45833,0.39352,0.34722
-0.02,0.0025,-0.0175,0,0.01,0.01,0.01625,0.00625,0.005,-0.02875,-0.01,-0.01375,-0.0075,-0.005,0.00125,0.015,0.04,0.04875,0.0425,0.03625,0.02,0.00375,-0.01375,-0.0275,-0.065,-0.06875,-0.07875,-0.09375,-0.08625,-0.08625,-0.09,-0.0575,-0.02875,0.00375,0.04125,0.06875,0.08625,0.1025,0.13625,0.13125,0.12875,0.10125,0.07125,0.05375,0.025,0.00625,-0.01625,-0.02625,-0.0375,-0.0475,-0.04375,-0.035,-0.0175,-0.00125,-0.005,-0.01625,-0.00625,0.01125,0.01875,0.0075,-0.005,-0.00625,6.5052e-19,0.0025,0.00125,-0.005,-0.01375
0.0225,0.03375,0.03875,0.0275,0.01125,-0.0075,-0.02125,-0.03375,-0.04875,-0.065,-0.07625,-0.06375,-0.0525,-0.03875,-0.03125,-0.02,-0.015,-0.00625,0.0025,0.0025,0.00625,0.01375,0.025,0.04125,0.0575,0.075,0.095,0.10375,0.1025,0.1025,0.0975,0.05875,0.01375,-0.0275,-0.05,-0.065,-0.04875,-0.05,-0.05125,-0.03375,-0.00875,0.015,0.0175,0.02
-0.01875,-0.0075,0.01125,0.02375,0.0225,0,-1.0842e-18,-0.00375,-0.00375,-0.02,-0.04375,-0.05625,-0.06125,-0.045,-0.04875,-0.03,-0.01,-0.00375,-0.005,-0.00625,-0.01,0.00625,0.01375,0.01875,0.02375,0.03625,0.04875,0.05875,0.07875,0.0875,0.09,0.08375,0.07,0.05625,0.0475,0.0325,0.0125,-0.00375,-0.01875,-0.02875,-0.03625,-0.04625,-0.04875,-0.04125,-0.03125,-0.03125,-0.0275,-0.02375
0.01,0.0075,0.00875,0.01125,0.01625,0.0125,0.00875,0.00625,-0.00375,-0.00875,-0.01875,-0.02875,-0.045,-0.05125,-0.0575,-0.05625,-0.0575,-0.0525,-0.04875,-0.03875,-0.025,-0.0175,-0.00875,-0.00125,0.01125,0.02125,0.02625,0.03625,0.03375,0.04125,0.05125,0.05375,0.07375,0.065,0.05875,0.04875,0.045,0.03625,0.02,0.0075,-0.025,-0.0225,-0.01875,-0.02125,-0.015,-0.015,-0.0175,-0.0225,-0.02375,-0.02875,-0.02875,-0.02125,-0.01875,-0.0175,-0.01375,-0.005,0.00375,0.01,0.01375,0.005,-0.0025,0.0025,0.00375,4.3368e-19,-0.00125,-0.00375,-0.01,-0.01,-0.0025,-0.00375,-0.00375,0.0025,0.00375,0.00125,0.00125,0.005,0,-0.005,-0.0025,-0.00375,-0.0075,-0.0025,-0.0025,-0.0025,0,0.00375,0.00625,0.00875,0.00875,0.00375,0.00625,0.005,0.005,0.00375,0.00125,-0.005,-0.00625,-0.0025,0.0025,0.005,0.0025,0.00125,0.0025,0.0075,0.00875,0.0075,0.00125,-0.0025,-0.00375,-0.0025,-0.005,-0.00875
-0.03375,-0.0325,-0.04,-0.04125,-0.04875,-0.0525,-0.04625,-0.03625,-0.04,-0.03375,-0.02125,-0.00625,0.0025,0.00625,0.00125,0.0025,0.0125,0.01375,0.00375,-0.00375,0.01125,0.02,0.0275,0.0225,0.02375,0.0325,0.04375,0.04125
0.02125,0.01875,0.00125,-0.0075,-0.00875,0.01125,0.01125,-0.00125,-0.0175,-0.005,0.01375,0.015,0.00375,-0.0075,0.0025,0.0125,0.0075,-0.00875,-0.01375,-0.00875,4.3368e-19,4.3368e-19,-0.0075,-0.0075,-0.00125,0.00625,0.00625,0.00375,0.00125,-2.1684e-19,0.0025,-0.0025,-0.005,-0.005,-0.005,-0.00375,0.00125,0.00375,0.00125,0.00375,0.00375,-0.00125,-0.0025,-0.0025,-0.005,-0.0075,-0.005,-0.00375,-0.00125,-0.00125,-0.0025,0,0,0.00375,0.00125,0,0.00125,0.00375,0.005,0.00875,0.00875,0.00375,0.00875,0.01,0,0.0075,0.0075,0.0025,0.0025,0.01,0.00875,0.00375,0.00125,0.0175,0.06125,0.08125,0.07875,0.07125,0.07,0.04875,0.02375,-0.02875,-0.07875,-0.0825,-0.0575,-0.055,-0.05875,-0.0425,-0.01375,0.01875,0.0225,0.04,0.04625,0.05,0.0625,0.06625,0.06375,0.0525,0.055,0.0225,-0.00875,-0.01625,-0.02875,-0.0225
0.02125,0.05,0.07125,0.0675,0.04375,-0.00625,-0.0625,-0.08375,-0.06375,-0.09625,-0.13625,-0.14625,-0.12875,-0.06125,0.0125,0.08875,0.06,0.08,0.085,0.08625,0.08875,0.07125,0.04125,-0.00875,-0.0225,-0.04375,-0.0375,-0.0275
-0.105,-0.15625,-0.1775,-0.14625,-0.12375,-0.10125,-0.065,0.01625,0.09125,0.16125,0.2075,0.225,0.22625,0.23625,0.20625,0.1575,0.11875
-0.00875,-0.01125,-0.005,0.0075,0.005,-0.0075,-0.00875,0.0025,0.0075,0.01,8.6736e-19,-0.00875,-0.00375,0.00875,0.0075,-0.0025,-0.00375,-0.00375,-0.00125,-0.00125,0.00125,-0.00125,-0.00125,0.00125,0.0025,0.0025,0.005,0.0025,-0.00375,-0.00625,-0.005,0.00125,-0.0025,-0.00375,-0.0025,0.00375,0.00625,0.0075,0.00375,-0.0025,-0.00625,0,-0.00125,-0.00375,-0.0075,-0.005,-0.00375,-0.0025,0.0075,0.0025,0.0025,-0.00125,-4.3368e-19,-0.0025,-0.00125,-2.1684e-19,-0.00125,0.00125,-0.005,0.005,0.01875,0.03875,0.03125,0.03125,0.02125,0.02125,0.0375,0.04125,0.09125,0.10375,0.145,0.09875,0.02,-0.03875,-0.065,-0.04625,-0.07,-0.08125,-0.14125,-0.10125,0.02,0.12,0.15875,0.11625,0.09375,0.07375,0.1,0.11625,0.07875,0.02875,0.00125,0.00125,-0.02125,-0.0225,-0.0225,-0.03125,-0.03,-0.02625,-0.02625,-0.01375,-0.0075,-0.00625,-0.00375,-0.00625,-0.01,-0.00375,-0.00125,-0.00625,-0.00875,-0.00875,-0.00875,-0.0075,-0.0075,-0.01375,-0.01,-0.00375,4.3368e-19,-0.00375,-0.0075,-0.01,-0.00125,0.005,0.0025,-6.5052e-19,-0.00375,2.1684e-19,0.00125,0.00625,0.00125,-0.00375,-0.00375,-0.00125,0.005,0.00375,0.00125,-0.00625,-0.00625,-0.0025,0.0025,0.00125,-0.0075,-0.00875,-0.0025,0.005,0.00625,0.005,0.0025,-4.3368e-19,0,0.0075,0.0075,0.0025,-0.005,-0.01,-0.01125,-0.01,0.005,0.00375,-0.00375,-0.01375,-0.01,-0.00375,-0.0025,-0.00375,-0.00875,-0.01,-0.00875,0.0075,-0.00625,-0.015
0.05125,0.06375,0.0675,0.05125,0.01625,-0.03875,-0.095,-0.115,-0.1375,-0.13125,-0.1,-0.06375,-0.0325,0.0225,0.06125,0.07625,0.075,0.06875,0.0275,0.0325,0.04625
0.04875,0.09,0.08125,0.0675,0.0475,0.015,-0.02,-0.09125,-0.14,-0.17125,-0.1275,-0.0925,-0.0725,-0.04625,-0.02,0.08,0.11125,0.12,0.09,0.0625,0.0575,0.06,0.075,0.03,-0.00625,-0.02125,-0.0225,-0.0225,-0.0225,-0.0175
0.04125,0.09375,0.14,0.14125,0.10375,0.03,-0.03625,-0.09,-0.0925,-0.125,-0.14875,-0.135,-0.0975,-0.0225,0.0325,0.0925,0.0725,0.06375,0.04375,0.0425,0.0475,0.06,0.07625,0.05875,0.04125
0.03625,0.06875,0.07875,0.05625,0.0225,-0.015,-0.065,-0.1125,-0.1325,-0.15875,-0.14625,-0.09375,-0.0375,0.00875,0.0575,0.09875,0.105,0.10125,0.08375,0.06375,0.045,0.03625,0.0375,0.0275
0.0525,0.08125,0.0675,0.0425,0.025,-0.00625,-0.04375,-0.0925,-0.1275,-0.1525,-0.145,-0.10875,-0.06125,-0.0025,0.055,0.08875,0.085,0.08,0.08625,0.0675,0.05625,0.03875
